station_id,year,WL_MBGL,GAVI,STATE_UT,DISTRICT,mean_delta,WL_forecast_1y,WL_forecast_3y,min_wl,max_wl,GAVI_forecast_1y,GAVI_forecast_3y,GAVI_CATEGORY_1y,GAVI_CATEGORY_3y,FUTURE_ALERT_1y,FUTURE_ALERT_3y
Haryana_28.7333_76.1667,2024,3.4,30.76923076923076,Haryana,Bhiwani,-0.06666666666666672,3.333333333333333,3.1999999999999997,0.7,4.6,32.478632478632484,35.89743589743589,Stressed,Stressed,STABLE,STABLE
Haryana_28.7653_75.9831,2024,13.9,0.0,Haryana,Bhiwani,0.14444444444444451,14.044444444444444,14.333333333333334,4.1,13.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Gujarat_21.8031_71.5106,2024,1.8,80.76923076923077,Gujarat,Botad,-0.22500000000000003,1.575,1.125,1.3,3.9,89.42307692307693,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Gujarat_21.7_73.004,2024,4.7,70.96774193548386,Gujarat,Bharuch,0.19999999999999993,4.9,5.3,2.9,9.1,67.74193548387095,61.29032258064515,Watch,Watch,STABLE,STABLE
Gujarat_21.808_69.601,2024,8.0,52.112676056338024,Gujarat,Porbandar,0.16666666666666657,8.166666666666666,8.5,1.2,15.4,50.93896713615025,48.59154929577465,Watch,Stressed,STABLE,STABLE
Telangana_18.5976_78.025,2024,5.7,100.0,Telangana,Nizamabad,-0.044444444444444384,5.655555555555556,5.566666666666667,5.7,16.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.908_69.829,2024,22.4,25.308641975308653,Gujarat,Devbhumi Dwarka,-0.04444444444444468,22.355555555555554,22.266666666666666,10.3,26.5,25.582990397805215,26.131687242798364,Stressed,Stressed,STABLE,STABLE
Gujarat_21.9086_70.6019,2024,4.7,100.0,Gujarat,Rajkot,-0.525,4.175,3.125,4.7,14.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.9056_70.0306,2024,6.4,39.47368421052631,Gujarat,Jamnagar,-0.0777777777777777,6.322222222222223,6.166666666666667,4.1,7.9,41.52046783625729,45.614035087719294,Stressed,Stressed,STABLE,STABLE
Gujarat_21.8989_69.3236,2024,4.8,75.20661157024793,Gujarat,Devbhumi Dwarka,-1.1428571428571428,3.657142857142857,1.3714285714285714,1.8,13.9,84.6517119244392,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Gujarat_21.8917_73.65,2024,11.0,14.70588235294118,Gujarat,Narmada,0.04444444444444448,11.044444444444444,11.133333333333333,8.1,11.5,13.398692810457524,10.784313725490213,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Gujarat_21.904_69.958,2024,18.6,22.72727272727272,Gujarat,Jamnagar,-0.3125000000000002,18.2875,17.6625,10.1,21.1,25.568181818181813,31.25,Stressed,Stressed,STABLE,STABLE
Madhya Pradesh_25.4225_78.0511,2024,4.3,81.20805369127517,Madhya Pradesh,Shivpuri,-0.47777777777777797,3.822222222222222,2.866666666666666,1.5,16.4,84.41461595824012,90.82774049217002,Safe,Safe,STABLE,STABLE
Madhya Pradesh_25.4222_78.0506,2024,5.1,76.53061224489797,Madhya Pradesh,Shivpuri,-0.2,4.8999999999999995,4.5,2.8,12.6,78.57142857142858,82.6530612244898,Safe,Safe,STABLE,STABLE
Madhya Pradesh_25.3514_78.6453,2024,7.5,100.0,Madhya Pradesh,Niwari,-0.722222222222222,6.777777777777778,5.333333333333334,7.5,25.4,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.886_69.6,2024,7.7,70.79646017699115,Gujarat,Porbandar,-0.6666666666666669,7.033333333333333,5.699999999999999,1.1,23.7,73.74631268436578,79.64601769911505,Watch,Safe,STABLE,STABLE
Gujarat_21.868_73.6,2024,4.1,74.19354838709677,Gujarat,Narmada,0.31999999999999995,4.42,5.06,2.5,8.7,69.03225806451613,58.70967741935485,Watch,Watch,STABLE,EARLY_DEPLETION_WARNING
Haryana_28.7_76.4944,2024,2.9,85.71428571428572,Haryana,Jhajjar,-0.12857142857142856,2.7714285714285714,2.5142857142857142,2.6,4.7,91.83673469387756,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.8486_75.7417,2024,5.7,0.0,Haryana,Bhiwani,0.65,6.3500000000000005,7.65,1.8,5.7,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Haryana_28.8267_75.8769,2024,10.2,57.14285714285725,Haryana,Bhiwani,0.05999999999999981,10.26,10.379999999999999,9.9,10.6,48.5714285714286,31.42857142857155,Stressed,Stressed,STABLE,EARLY_DEPLETION_WARNING
Tamil Nadu_13.0667_80.2278,2024,3.1,100.0,Tamil Nadu,Chennai,-0.24285714285714283,2.857142857142857,2.371428571428572,3.1,10.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.0625_80.0625,2024,2.8,79.59183673469387,Tamil Nadu,Thiruvallur,-0.3777777777777779,2.422222222222222,1.666666666666666,1.8,6.7,87.3015873015873,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Haryana_28.7_76.7167,2024,2.2,78.57142857142857,Haryana,Jhajjar,-0.4125,1.7875,0.9625000000000004,1.3,5.5,88.39285714285714,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Madhya Pradesh_24.425_81.6733,2024,3.7,55.55555555555555,Madhya Pradesh,Sidhi,0.07777777777777782,3.777777777777778,3.9333333333333336,2.9,4.7,51.23456790123455,42.59259259259258,Watch,Stressed,STABLE,STABLE
Haryana_28.7_76.0458,2024,14.9,36.45833333333333,Haryana,Bhiwani,0.8571428571428571,15.757142857142858,17.47142857142857,8.8,18.4,27.529761904761884,9.672619047619035,Stressed,Critical,STABLE,FUTURE_CRITICAL
Haryana_28.7833_76.7625,2024,2.2,55.17241379310344,Haryana,Rohtak,0.08571428571428573,2.285714285714286,2.4571428571428573,0.9,3.8,52.21674876847289,46.30541871921181,Watch,Stressed,STABLE,STABLE
Haryana_28.7972_75.8083,2024,15.2,0.0,Haryana,Bhiwani,0.6499999999999998,15.85,17.15,11.3,15.2,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_24.4242_75.32,2024,10.2,13.636363636363647,Madhya Pradesh,Neemuch,-0.15000000000000008,10.049999999999999,9.749999999999998,2.6,11.4,15.340909090909104,18.75000000000002,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.7919_86.0794,2024,7.0,43.47826086956522,Odisha,Jajapur,0.16249999999999998,7.1625,7.4875,5.7,8.0,36.41304347826089,22.282608695652183,Stressed,Critical,STABLE,FUTURE_CRITICAL
Madhya Pradesh_24.4297_77.8164,2024,7.1,26.190476190476197,Madhya Pradesh,Ashoknagar,0.11111111111111116,7.21111111111111,7.433333333333334,0.9,9.3,24.86772486772488,22.222222222222232,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_25.4906_76.6558,2024,14.5,0.0,Madhya Pradesh,Sheopur,1.177777777777778,15.677777777777777,18.033333333333335,3.9,14.5,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_25.4839_78.1225,2024,11.2,21.34831460674157,Madhya Pradesh,Shivpuri,0.09999999999999984,11.299999999999999,11.499999999999998,4.2,13.1,20.2247191011236,17.977528089887652,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.5108_85.9325,2024,6.0,0.0,Odisha,Cuttack,0.13333333333333336,6.133333333333334,6.4,4.2,6.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_25.5222_77.1314,2024,5.4,44.736842105263165,Madhya Pradesh,Sheopur,0.2888888888888889,5.688888888888889,6.2666666666666675,1.2,8.8,40.935672514619895,33.33333333333333,Stressed,Stressed,STABLE,STABLE
Madhya Pradesh_25.4722_78.3653,2024,9.6,29.268292682926855,Madhya Pradesh,Shivpuri,0.32222222222222224,9.922222222222222,10.566666666666666,6.7,10.8,21.409214092140928,5.6910569105691255,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_25.4539_78.1364,2024,9.4,25.0,Madhya Pradesh,Shivpuri,0.16666666666666666,9.566666666666666,9.9,7.9,9.9,16.666666666666696,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.5092_85.6381,2024,4.5,59.999999999999986,Odisha,Cuttack,0.07142857142857142,4.571428571428571,4.714285714285714,3.3,6.3,57.61904761904761,52.85714285714285,Watch,Watch,STABLE,STABLE
Odisha_20.5089_85.6169,2024,4.5,45.83333333333333,Odisha,Cuttack,-0.04444444444444443,4.455555555555556,4.366666666666667,3.2,5.6,47.685185185185176,51.388888888888864,Stressed,Watch,STABLE,STABLE
Gujarat_21.8134_69.403,2024,5.8,87.5,Gujarat,Porbandar,-0.36666666666666653,5.433333333333334,4.7,4.1,17.7,90.19607843137254,95.58823529411764,Safe,Safe,STABLE,STABLE
Gujarat_21.85_70.6958,2024,7.5,96.96969696969697,Gujarat,Rajkot,-0.5444444444444446,6.955555555555556,5.866666666666666,7.3,13.9,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.858_69.808,2024,11.3,69.3181818181818,Gujarat,Devbhumi Dwarka,-0.8714285714285711,10.428571428571429,8.685714285714287,8.6,17.4,79.2207792207792,99.02597402597401,Safe,Safe,STABLE,RECOVERY_EXPECTED
Gujarat_21.8417_73.4667,2024,1.7,84.21052631578948,Gujarat,Narmada,-0.15555555555555559,1.5444444444444443,1.2333333333333332,1.1,4.9,88.30409356725147,96.49122807017545,Safe,Safe,STABLE,STABLE
Madhya Pradesh_25.4725_78.3511,2024,8.2,68.96551724137932,Madhya Pradesh,Shivpuri,0.24444444444444435,8.444444444444443,8.933333333333332,5.5,14.2,66.1558109833972,60.536398467432974,Watch,Watch,STABLE,STABLE
Telangana_18.6577_79.8101,2024,4.9,15.99999999999998,Telangana,Peddapalli,0.1444444444444445,5.044444444444445,5.333333333333334,2.8,5.3,10.222222222222188,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Telangana_18.6521_79.6701,2024,10.2,64.28571428571429,Telangana,Peddapalli,0.4285714285714284,10.628571428571428,11.485714285714284,7.2,15.6,59.183673469387756,48.979591836734706,Watch,Stressed,STABLE,EARLY_DEPLETION_WARNING
Gujarat_21.8342_71.2172,2024,14.2,43.31550802139037,Gujarat,Amreli,-0.17777777777777773,14.022222222222222,13.666666666666666,3.6,22.3,44.266191325014844,46.16755793226381,Stressed,Stressed,STABLE,STABLE
Gujarat_21.833_69.389,2024,7.3,100.0,Gujarat,Porbandar,-0.01250000000000008,7.2875,7.262499999999999,7.3,8.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_24.4194_82.0375,2024,6.5,21.999999999999996,Madhya Pradesh,Sidhi,0.4222222222222222,6.9222222222222225,7.766666666666667,2.6,7.6,13.555555555555543,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.7861_83.9283,2024,3.5,6.666666666666677,Odisha,Boudh,0.15555555555555556,3.6555555555555554,3.966666666666667,2.1,3.6,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.7847_83.8861,2024,4.3,16.666666666666664,Odisha,Boudh,0.24444444444444435,4.544444444444444,5.033333333333333,1.8,4.8,8.518518518518514,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.7842_86.0958,2024,6.9,0.0,Odisha,Jajapur,0.22500000000000012,7.125000000000001,7.575000000000001,1.7,6.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Haryana_28.8806_76.5125,2024,1.9,40.0,Haryana,Rohtak,-0.03750000000000002,1.8624999999999998,1.7874999999999999,1.0,2.5,42.500000000000014,47.50000000000001,Stressed,Stressed,STABLE,STABLE
Haryana_28.875_75.9167,2024,5.7,49.999999999999986,Haryana,Bhiwani,0.04999999999999999,5.75,5.8500000000000005,4.3,7.1,48.21428571428571,44.64285714285712,Stressed,Stressed,STABLE,STABLE
Madhya Pradesh_24.4233_81.2472,2024,8.8,41.66666666666663,Madhya Pradesh,Maihar,-3.0839528461809902e-18,8.8,8.8,8.1,9.3,41.66666666666663,41.66666666666663,Stressed,Stressed,STABLE,STABLE
Madhya Pradesh_24.4214_80.0339,2024,7.6,100.0,Madhya Pradesh,Panna,-0.025000000000000022,7.574999999999999,7.5249999999999995,7.6,8.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.0625_79.8625,2024,1.1,69.23076923076923,Tamil Nadu,Thiruvallur,0.044444444444444446,1.1444444444444446,1.2333333333333334,0.7,2.0,65.8119658119658,58.974358974358964,Watch,Watch,STABLE,STABLE
Haryana_28.8958_75.6042,2024,10.8,100.0,Haryana,Bhiwani,-0.3624999999999998,10.4375,9.712500000000002,10.8,13.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.8569_76.0667,2024,1.5,94.44444444444444,Haryana,Bhiwani,-0.24285714285714285,1.2571428571428571,0.7714285714285715,1.4,3.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.8417_76.85,2024,1.3,100.0,Haryana,Rohtak,-0.6000000000000001,0.7,0.0,1.3,6.9,100.0,100.0,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.0567_80.0819,2024,1.7,85.71428571428572,Tamil Nadu,Thiruvallur,0.11111111111111113,1.8111111111111111,2.033333333333333,0.7,7.7,84.12698412698413,80.95238095238095,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.0556_80.2814,2024,2.6,47.36842105263158,Tamil Nadu,Chennai,-0.012500000000000067,2.5875,2.5625,0.6,4.4,47.697368421052644,48.35526315789475,Stressed,Stressed,STABLE,STABLE
Tamil Nadu_13.0417_80.2083,2024,0.4,100.0,Tamil Nadu,Chennai,-0.07777777777777789,0.32222222222222213,0.16666666666666635,0.4,3.3,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_25.5344_76.945,2024,5.9,3.9999999999999813,Madhya Pradesh,Sheopur,0.08888888888888896,5.988888888888889,6.166666666666667,3.5,6.0,0.4444444444444473,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_25.5286_77.1992,2024,15.0,36.84210526315786,Madhya Pradesh,Sheopur,-0.06666666666666662,14.933333333333334,14.8,12.6,16.4,38.59649122807014,42.10526315789469,Stressed,Stressed,STABLE,STABLE
Odisha_20.5064_85.9133,2024,4.2,47.058823529411754,Odisha,Cuttack,-0.0333333333333333,4.166666666666667,4.1000000000000005,3.3,5.0,49.01960784313724,52.9411764705882,Stressed,Watch,STABLE,STABLE
Odisha_20.5031_86.3347,2024,2.4,0.0,Odisha,Kendrapara,0.06666666666666665,2.466666666666667,2.5999999999999996,1.1,2.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Gujarat_21.7736_72.1455,2024,4.7,81.81818181818181,Gujarat,Bhavnagar,0.03749999999999997,4.7375,4.8125,4.1,7.4,80.68181818181817,78.4090909090909,Safe,Safe,STABLE,STABLE
Gujarat_21.793_69.803,2024,9.9,78.38709677419355,Gujarat,Porbandar,-0.385714285714286,9.514285714285714,8.742857142857142,3.2,34.2,79.63133640552995,82.11981566820276,Safe,Safe,STABLE,STABLE
Telangana_18.7968_78.0277,2024,2.8,85.71428571428572,Telangana,Nizamabad,-0.08888888888888882,2.711111111111111,2.533333333333333,2.1,7.0,87.52834467120182,91.15646258503402,Safe,Safe,STABLE,STABLE
Telangana_18.7289_79.1709,2024,4.5,62.5,Telangana,Peddapalli,-0.25555555555555554,4.2444444444444445,3.7333333333333334,2.4,8.0,67.06349206349206,76.19047619047619,Watch,Safe,STABLE,STABLE
Gujarat_21.77_69.588,2024,7.5,62.773722627737236,Gujarat,Porbandar,-0.21111111111111125,7.288888888888889,6.866666666666666,2.4,16.1,64.31467964314679,67.39659367396594,Watch,Watch,STABLE,STABLE
Gujarat_21.775_70.633,2024,8.1,71.62162162162163,Gujarat,Rajkot,-0.7333333333333334,7.366666666666666,5.8999999999999995,6.0,13.4,81.53153153153154,100.0,Safe,Safe,STABLE,RECOVERY_EXPECTED
Telangana_18.6821_79.3216,2024,3.0,64.40677966101694,Telangana,Peddapalli,2.4671622769447922e-17,3.0,3.0,0.9,6.8,64.40677966101694,64.40677966101694,Watch,Watch,STABLE,STABLE
Gujarat_21.765_69.661,2024,7.7,89.94413407821229,Gujarat,Porbandar,-1.1222222222222222,6.5777777777777775,4.333333333333334,5.9,23.8,96.2135319677219,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.7633_70.4658,2024,11.0,77.96610169491525,Gujarat,Rajkot,-1.3142857142857143,9.685714285714285,7.057142857142857,8.4,20.2,89.1041162227603,100.0,Safe,Safe,RECOVERY_EXPECTED,RECOVERY_EXPECTED
Tamil Nadu_13.0292_80.08,2024,0.8,100.0,Tamil Nadu,Thiruvallur,-0.48333333333333334,0.3166666666666667,0.0,0.8,3.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.025_80.2583,2024,1.4,100.0,Tamil Nadu,Chennai,-0.04444444444444446,1.3555555555555554,1.2666666666666666,1.4,4.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.9417_77.0958,2024,27.2,56.338028169014095,Haryana,Sonipat,0.44285714285714256,27.642857142857142,28.52857142857143,24.1,31.2,50.100603621730386,37.62575452716298,Watch,Stressed,STABLE,EARLY_DEPLETION_WARNING
Haryana_28.8722_75.9583,2024,2.1,58.69565217391304,Haryana,Bhiwani,0.024999999999999988,2.125,2.175,0.2,4.8,58.152173913043484,57.065217391304344,Watch,Watch,STABLE,STABLE
Tamil Nadu_13.0225_80.1533,2024,1.6,88.88888888888889,Tamil Nadu,Chennai,-0.1777777777777778,1.4222222222222223,1.0666666666666667,1.1,5.6,92.8395061728395,100.0,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.0192_80.2678,2024,0.3,100.0,Tamil Nadu,Chennai,-0.1666666666666667,0.13333333333333328,0.0,0.3,3.2,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.9361_76.0417,2024,2.5,100.0,Haryana,Bhiwani,-0.4555555555555555,2.0444444444444443,1.1333333333333335,2.5,6.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.9375_76.1681,2024,0.8,81.25,Haryana,Bhiwani,0.0,0.8,0.8,0.5,2.1,81.25,81.25,Safe,Safe,STABLE,STABLE
Madhya Pradesh_24.4153_81.8875,2024,8.2,100.0,Madhya Pradesh,Sidhi,-0.012500000000000174,8.1875,8.1625,8.2,10.1,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_24.4133_80.4025,2024,1.6,66.66666666666667,Madhya Pradesh,Panna,-0.022222222222222213,1.577777777777778,1.5333333333333334,1.3,2.2,69.1358024691358,74.07407407407408,Watch,Watch,STABLE,STABLE
Haryana_28.9194_75.5158,2024,15.4,100.0,Haryana,Bhiwani,-0.08571428571428566,15.314285714285715,15.142857142857144,15.4,16.5,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.9028_77.1139,2024,19.8,25.71428571428568,Haryana,Sonipat,0.2600000000000001,20.060000000000002,20.580000000000002,17.2,20.7,18.285714285714207,3.4285714285713587,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_24.4086_76.9997,2024,16.0,0.0,Madhya Pradesh,Guna,0.3857142857142856,16.385714285714286,17.15714285714286,7.6,16.0,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_24.4061_81.9769,2024,8.2,5.882352941176505,Madhya Pradesh,Sidhi,0.35555555555555546,8.555555555555555,9.266666666666666,5.0,8.4,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.8036_85.1867,2024,3.2,62.96296296296296,Odisha,Anugul,0.12499999999999999,3.325,3.575,2.2,4.9,58.333333333333336,49.07407407407408,Watch,Stressed,STABLE,STABLE
Madhya Pradesh_24.4194_77.2781,2024,10.8,14.754098360655721,Madhya Pradesh,Guna,0.577777777777778,11.377777777777778,12.533333333333335,5.6,11.7,5.282331511839688,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Gujarat_21.758_69.488,2024,9.5,52.89855072463768,Gujarat,Porbandar,-0.25555555555555565,9.244444444444444,8.733333333333333,3.0,16.8,54.75040257648954,58.45410628019325,Watch,Watch,STABLE,STABLE
Gujarat_21.756_70.619,2024,5.7,90.5982905982906,Gujarat,Rajkot,-0.9375000000000001,4.7625,2.8874999999999997,4.6,16.3,98.6111111111111,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.7347_70.5014,2024,2.8,95.1923076923077,Gujarat,Rajkot,-1.1,1.6999999999999997,0.0,2.3,12.7,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.6762_72.7599,2024,5.0,27.941176470588236,Gujarat,Bharuch,-0.03749999999999987,4.9625,4.8875,0.1,6.9,28.49264705882353,29.595588235294112,Stressed,Stressed,STABLE,STABLE
Gujarat_21.71_69.606,2024,4.7,100.0,Gujarat,Porbandar,-1.0875,3.6125000000000003,1.4375000000000004,4.7,19.4,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.733_73.475,2024,1.6,82.6086956521739,Gujarat,Narmada,0.03333333333333338,1.6333333333333335,1.7000000000000002,1.2,3.5,81.15942028985505,78.26086956521738,Safe,Safe,STABLE,STABLE
Gujarat_21.72_69.512,2024,4.1,57.333333333333336,Gujarat,Porbandar,-0.23333333333333328,3.8666666666666663,3.4,0.9,8.4,60.44444444444446,66.66666666666667,Watch,Watch,STABLE,STABLE
Telangana_18.8042_78.0923,2024,2.6,92.3076923076923,Telangana,Nizamabad,-0.6875,1.9125,0.5375000000000001,2.1,8.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Gujarat_21.7086_69.7108,2024,8.9,84.8780487804878,Gujarat,Porbandar,0.011111111111110874,8.911111111111111,8.933333333333334,5.8,26.3,84.82384823848238,84.71544715447155,Safe,Safe,STABLE,STABLE
Gujarat_21.7078_72.8306,2024,4.5,55.38461538461539,Gujarat,Bharuch,-0.25555555555555554,4.2444444444444445,3.7333333333333334,1.6,8.1,59.31623931623932,67.17948717948718,Watch,Watch,STABLE,STABLE
Gujarat_21.6997_69.6142,2024,16.7,56.42201834862386,Gujarat,Porbandar,-0.3888888888888889,16.31111111111111,15.533333333333333,7.2,29.0,58.2059123343527,61.773700305810394,Watch,Watch,STABLE,STABLE
Madhya Pradesh_25.6286_78.1033,2024,12.9,22.680412371134018,Madhya Pradesh,Shivpuri,0.3111111111111112,13.211111111111112,13.833333333333334,5.4,15.1,19.47308132875142,13.058419243986242,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_25.585_76.665,2024,8.5,69.56521739130434,Madhya Pradesh,Sheopur,-0.47142857142857153,8.028571428571428,7.085714285714285,4.3,18.1,72.98136645962732,79.8136645962733,Watch,Safe,STABLE,STABLE
Madhya Pradesh_25.5811_76.8786,2024,3.0,93.61702127659575,Madhya Pradesh,Sheopur,-0.4777777777777781,2.522222222222222,1.5666666666666658,1.8,20.6,96.15839243498819,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_25.6642_76.6961,2024,0.0,100.0,Madhya Pradesh,Sheopur,-1.1222222222222222,0.0,0.0,0.0,29.4,100.0,100.0,Safe,Safe,STABLE,STABLE
Madhya Pradesh_24.3964_81.7547,2024,13.9,0.0,Madhya Pradesh,Sidhi,1.0555555555555556,14.955555555555556,17.066666666666666,3.9,13.9,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.8028_84.3086,2024,2.6,0.0,Odisha,Boudh,0.11250000000000002,2.7125,2.9375,1.0,2.6,0.0,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Odisha_20.8003_86.0608,2024,6.7,27.027027027027028,Odisha,Jajapur,0.20000000000000007,6.9,7.300000000000001,4.0,7.7,21.62162162162161,10.8108108108108,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Tamil Nadu_13.0042_80.1875,2024,1.8,100.0,Tamil Nadu,Chennai,-0.03333333333333329,1.7666666666666668,1.7000000000000002,1.8,4.6,100.0,100.0,Safe,Safe,STABLE,STABLE
Haryana_29.075_75.7583,2024,0.7,82.14285714285714,Haryana,Hisar,-0.4200000000000001,0.27999999999999986,0.0,0.2,3.0,97.14285714285715,100.0,Safe,Safe,RECOVERY_EXPECTED,RECOVERY_EXPECTED
Haryana_29.0431_76.4764,2024,2.7,14.28571428571428,Haryana,Rohtak,0.17500000000000004,2.875,3.2250000000000005,0.9,3.0,5.952380952380953,0.0,Critical,Critical,FUTURE_CRITICAL,FUTURE_CRITICAL
Madhya Pradesh_24.4031_78.1094,2024,4.0,52.63157894736843,Madhya Pradesh,Ashoknagar,-0.02222222222222223,3.977777777777778,3.933333333333333,3.1,5.0,53.80116959064327,56.140350877193,Watch,Watch,STABLE,STABLE
Madhya Pradesh_24.4028_81.8875,2024,8.5,60.00000000000003,Madhya Pradesh,Sidhi,0.04444444444444449,8.544444444444444,8.633333333333333,7.9,9.4,57.03703703703707,51.11111111111117,Watch,Watch,STABLE,STABLE
Haryana_29.0333_76.7917,2024,2.8,90.90909090909093,Haryana,Sonipat,-0.08000000000000008,2.7199999999999998,2.5599999999999996,2.7,3.8,98.18181818181822,100.0,Safe,Safe,STABLE,STABLE
Haryana_28.9792_76.5167,2024,1.8,58.33333333333333,Haryana,Rohtak,-0.05000000000000002,1.75,1.65,1.3,2.5,62.5,70.83333333333334,Watch,Watch,STABLE,STABLE
Tamil Nadu_13.0072_80.1978,2024,1.6,94.44444444444444,Tamil Nadu,Chennai,-0.12222222222222213,1.4777777777777779,1.2333333333333336,1.2,8.4,96.14197530864197,99.53703703703704,Safe,Safe,STABLE,STABLE
Madhya Pradesh_24.3883_80.9167,2024,2.7,78.72340425531914,Madhya Pradesh,Satna,-0.04444444444444443,2.655555555555556,2.566666666666667,1.7,6.4,79.6690307328605,81.56028368794325,Safe,Safe,STABLE,STABLE
Haryana_28.9583_75.8222,2024,10.8,52.542372881355924,Haryana,Hisar,-0.4428571428571428,10.357142857142858,9.471428571428572,8.0,13.9,60.04842615012106,75.06053268765133,Watch,Safe,STABLE,RECOVERY_EXPECTED
Haryana_28.9611_75.9214,2024,2.0,100.0,Haryana,Bhiwani,-0.5428571428571428,1.4571428571428573,0.37142857142857144,2.0,5.8,100.0,100.0,Safe,Safe,STABLE,STABLE
Tamil Nadu_13.0014_80.27,2024,0.8,100.0,Tamil Nadu,Chennai,-0.3444444444444445,0.45555555555555555,0.0,0.8,6.9,100.0,100.0,Safe,Safe,STABLE,STABLE
